ID;Nombre;Número de parte;Cantidades;Peso(mg);Costo unitario($)
1;C2504WV-4P;C238069;56000;80;0.00189
2;1060TR;;38000;61;0.00159
3;WT-1205;C83060;35000;54;0.00149
4;100nF;C380338;73000;5;0.00182
5;22uF;C263247;52000;5;0.0015
6;2.2nF;C176664;45000;5;0.00178
7;100uF;C109457;60000;5;0.0018
8;10uF;C84498;51000;7;0.00175
9;10pF;C77031;41000;7;0.00184
10;22pF;C165991;75000;9;0.00193
11;2.2uF;C296012;44000;5;0.00183
12;1uF;C83057;37000;5;0.00166
13;10nF;C111837;79000;5;0.00154
14;MURA140T3G;C78608;34000;71;0.00172
15;FDLL4148;C110730;19000;71;0.00163
16;PSBD1DF40V1H;C265121;78000;62;0.00156
17;S8B-PH-SM4-TB(LF)(SN);;23000;90;0.00187
18;CON-LSTB_MA06-1;;51000;127;0.00179
19;FIDUCIAL1X2.5;;69000;115;0.00147
20;MA08-1;C239425;55000;105;0.00156
21;C2504WV-2P;;58000;77;0.00184
22;TC2050-IDC-NL;102-2188-ND;18000;122;0.00175
23;V7805-2000R;;39000;57;0.00148
24;MDS20C-24;;66000;122;0.00167
25;MFM-30-48;102-2188-ND;38000;100;0.00169
26;V7812-1000R;C9900005354;23000;114;0.00166
27;LED Rojo;;31000;48;0.00185
28;BSS138LT1;C904720;40000;117;0.01901
29;NJVMJD122T4G-VF01;C101255;77000;59;0.00155
30;100K;C101252;37000;5;0.00168
31;100?;C101254;59000;5;0.00149
32;10K;C101354;43000;5;0.00172
33;4.7K;C101353;35000;5;0.00183
34;470;C101250;44000;5;0.00172
35;0;C101353;30000;5;0.00187
36;10k;C101297;45000;5;0.00183
37;2k?;C101256;24000;5;0.00158
38;1M?;C101253;62000;5;0.0016
39;1k?;C4184;24000;5;0.00161
40;20k?;C25804;65000;5;0.0018
41;10K, 1%;C101354;20000;5;0.00171
42;4.7K, 1%;;31000;5;0.0019
43;75869-332LF;C239426;41000;103;0.00174
44;C2504WV-3P;C47773;32000;67;0.00155
45;RT9013-33GB;C354117;69000;123;0.00147
46;MAX3232EID;C13542;61000;75;0.00166
47;STM32F207ZGT6;C110475;24000;85;0.00171
48;AZ1117H-ADJTRG1;C529581;57000;66;0.00181
49;ESP32-WROOM-32(16MB);C32346;10000;1300;1.9543
50;32.768KHz;C481913;67000;109;0.00154
51;8MHz;;69000;123;0.00182
52;CON-WAGO-508_W237-3E;;28000;49;0.0853
53;CON-WAGO-500_W237-4;C919597;32000;97;0.00191
54;YJS2308A;C118204;57000;76;0.00178
55;OPA4188AIPWR;;41000;101;0.00192
56;C12_10u_50V_10%_ X5R;GRM31CR61H106KA12L;64000;4;0.00182
57;C06_100n_50V_10%_ X7R;C0603C104K5RACTU;71000;4;0.00179
58;C12_22u_16V_10%_ X5R;VJ1206G226KXJTW1BC;44000;4;0.00192
59;C06_330n_16V_10%_ X7R;GRM188R71C334KA01D;26000;4;0.00162
60;C06_100n_50V_10%_ X7R;C0603C104K5RACTU;56000;4;0.00153
61;C04_20p_50V_1%_NP0;GJM1555C1H200FB01D;79000;4;0.0017
62;CP_330u_10V__10%;T491X337K010AT;59000;4;0.00171
63;C06_27p_50V_5%_ NP0;CC0603JRNPO9BN270;18000;4;0.00164
64;C06_4u7_6.3V_10%_ X5R;GRM188R60J475KE19D;58000;4;0.00156
65;C06_1u0_16V_10%_ X7R;CC0603KRX7R7BB105;55000;4;0.00196
66;C06_100n_50V_10%_ X7R;C0603C104K5RACTU;75000;4;0.00192
67;Elko;EEEFK1J221AQ;70000;4;0.0016
68;C06_1u0_16V_10%_ X7R;CC0603KRX7R7BB105;50000;4;0.00166
69;C08_1u0_50V_10%_ X7R;08055C105KAT2A;48000;4;0.00172
70;C08_1u0_16V_10%_ X7R;0805YC105KAT2A;69000;4;0.00182
71;C06_22u_10V_20%_ X5R;C1608X5R1A226M080AC;47000;4;0.0018
72;C06_100n_50V_10%_ X7R;C0603C104K5RACTU;33000;75;0.00151
73;C12_10u_16V_10%_ X7R;1206YC106KAT2A;63000;45;0.00159
74;TVS DIODE 6V SOT323-5;ESDA6V1W5;31000;72;0.00146
75;Dioden;BAT54KFILM;42000;55;0.0015
76;Dioden;PESD1LIN;78000;78;0.00177
77;D_1S;MMSD4148T[1]G;51000;77;0.00164
78;TVS-PWR_B_1S;SMCJ26CA;68000;99;0.00157
79;Z-Diode;NZH15B;39000;94;0.00188
80;D_1S;PMEG6010CEH|;57000;100;0.00166
81;TVS-IO;824011;19000;103;0.00164
82;F1210 Resettable;MF-USMF050-2;43000;75;0.00199
83;SMD-Sicherung 6.1x2.69mm;0452005.M[R]L;64000;90;0.00183
84;F1210 Resettable;MF-USMF010[-2];65000;127;0.00193
85;SMD-Ferrit Würth 0805 High Current;742792031;39000;90;0.00168
86;LDO fixed 1A 3V3;L5150BNTR;56000;78;0.1476
87;Low-voltage 8-bit I2C-bus and SMBus low power I/O port with interrupt, reset and Agile I/O;PCAL9538ABSHP;61000;66;0.00173
88;32-bit Microcontrollers 256KB Flash, 32KB RAM, 79 CoreMark at 25MHz;PIC32MM0256GPM064-I/MR;61000;52;0.00149
89;Video ICs Graphic Controller EVE;FT800Q-R;77000;122;0.153855
90;TVS_IO;IP4252CZ16-8-TTL;51000;90;0.00194
